reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4fc9281f-d640-4e57-8486-5c2899553e1f,hilda salsabilla,https://play-lh.googleusercontent.com/a-/ALV-UjXNY-Ya2ta0_pB0jSPjXxDpXr48xBoCTAVoNNI41Pcbo6znGG4,"sering failed ini appsnya, ga tau knp. padahal make apps jnt atau lion aman bgt",3,0,1.12.3,2025-02-02 01:32:43,,,1.12.3
d92b3cd3-fc3b-44d1-8bed-584ca475fd15,medi breven,https://play-lh.googleusercontent.com/a-/ALV-UjUVgSPhNK4kjgcnvRFBM19TvyXgU6Y_hHRcsdkSn4Js0CCKSEI,Cek track resi.. gak ditemukan terus padahal dari wa pos indonesia,3,0,1.12.3,2025-02-01 04:35:28,,,1.12.3
788eac42-193d-4f46-9fb0-9488b9c6c019,SYAFRI NASUTION,https://play-lh.googleusercontent.com/a/ACg8ocIadX8p-k1EYzzGZeqjkcUoIlUAbUYw_V1T4Z8JbqnK5ExaqA=mo,Boleh lah,3,0,1.12.3,2025-01-03 03:43:56,,,1.12.3
c9b38300-8abd-4ee0-945f-45d10405e58a,Bowo Wibowo,https://play-lh.googleusercontent.com/a/ACg8ocJy_ukuEnVfR_Z1XINaazEdodPHc80NtYFqRzuMlIyiWlEX-e8=mo,"Seharusnya bisa bayar lewat kurir yang pik up,",3,0,1.12.3,2024-12-29 03:49:00,,,1.12.3
6533d7f6-f433-4edb-811c-e02336f3904a,ian (I A N),https://play-lh.googleusercontent.com/a-/ALV-UjXGfdA_D7pEDQ57ntRt5ojJJ43SV_WGwsKGkXoCSrGirB7XjE8k,Eror Verifikasi kode reegistrasi tidak valid,3,0,1.12.3,2024-12-20 23:56:04,,,1.12.3
c2ac7f53-abc4-41c9-95d2-d924c11815de,ERINOA YAMADA,https://play-lh.googleusercontent.com/a/ACg8ocL8hOaanDCyLsaUZqJjU7uzuRVnJOUbdIy0-M9AHoW7ALec_w=mo,"Gimana mau daftar, kode verifikasinya aja invalid terus 🙄 heran.",3,0,1.12.3,2024-12-06 21:54:43,,,1.12.3
bbbc1aba-aee6-4cbd-981a-6af7856cfb6c,Lian New,https://play-lh.googleusercontent.com/a/ACg8ocJZYxKlPJiUGe7VbXBESeUcv1142VRrBhUiWLcorouON99X=mo,Pengiriman lambat,3,0,,2024-11-17 06:39:19,,,
91881fd7-fe14-4da4-b7ef-40e1c478cc67,Citra,https://play-lh.googleusercontent.com/a/ACg8ocLWOROoeqluweCZm95auE3I_lDF31aqZU-plnIvqKVeWlvkH-YG=mo,"Baru download & mau registrasi, tapi pas masukin kode verifikasi yg dikirim via WA kok gabisa terus ya, muncul alert dan dibilang kode verifikasi tidak valid. Beberapa kali begitu",3,0,1.12.3,2024-11-06 23:48:51,,,1.12.3
084b65c3-18ca-491b-94ad-4323c1035f08,Ucis Cirebon,https://play-lh.googleusercontent.com/a/ACg8ocJtVLzUjM6g0-69CEFaJzOn8i0Lpz1Z31-eFOsF57SM1QrFNw=mo,Aplikasi sekarang kualitas berkurang..... gk ada data PID Mempersulit pelacakan barang,3,0,1.12.3,2024-10-28 02:06:18,,,1.12.3
52cf07d3-01b0-42f9-9d57-79001ea0c900,Anis Ida rahayu,https://play-lh.googleusercontent.com/a/ACg8ocK8-mLoNoYR7jLmqZw-5O0nSdyJou0ukiRyN_GTw5GsuHfL3Q=mo,"Maaf kenapa barang saya dari malaysia belum sampai jg, sy paket dr bln april sampai skrg blm sampai Saya kirim 2 kotak paket dan itupun sehari barengan, knp yg sampai rumah cm 1 paket sj, mohon penjelasannya",3,0,1.12.3,2024-10-28 00:35:26,,,1.12.3
a96024d4-38e3-4588-8e5e-140a4c1f8ee5,Pingkan Adevita,https://play-lh.googleusercontent.com/a/ACg8ocKIo5QhUNRcjWCRmX1WPv4DOSxbN2V-1dgu8qsmtgdvn1zFGg=mo,"GK ngerti deh,sya kirim 2 paket dri Semarang to MDO ,,paket yg 1 (3hri) udh sampe,, paket yg lain sdh 2 Minggu GK nyampe nyampeee..pdhal bayar ongkir juga hampir 400rb ....",3,0,1.12.3,2024-10-19 03:37:21,,,1.12.3
42d689fd-456d-439d-b32d-e672416825f0,SUNOKO SKY,https://play-lh.googleusercontent.com/a-/ALV-UjUXqnJMUWM03M8SMn6cmXYQuwpqy67zq4VFhlIG8cDjtvDM3RU,"Perdana pakai app, Klo bagus next bintang 5",3,0,1.12.3,2024-09-27 00:10:48,,,1.12.3
91e4047e-a1e7-483f-89f3-052d0edc55c8,devi suryaman,https://play-lh.googleusercontent.com/a/ACg8ocKov6Q2-hPtyrb38BuRwgoTAtz8DPiclAocQ7F5A0xGIMXMtg=mo,Reguler maupun cargo lelet,3,0,1.12.3,2024-09-05 23:16:08,,,1.12.3
9e2e7507-9592-48ef-ae4c-0254ec79fc3c,Gilang Hadi Pranata,https://play-lh.googleusercontent.com/a/ACg8ocIyFTKMIybuTTS17lfvd9r1f8ivovKBHNkUyNzM8Wzmlq8WAVc=mo,Sampai dengan tgl 5 sep 24 kode VA request pick up tidak muncul,3,0,1.12.3,2024-09-05 12:29:47,,,1.12.3
46e6ce2d-0adc-49e8-b26e-f0256e7229d5,Anastasia Anie Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjUdNLJ4F5ILnPdX6OmWsOgbIL2iiL0QzslQMfBWPRXJC_Vp1WKQ,"Sering eror dan ngelag, transaksi gagal tapi tercatat on oroses sampe 5x, pdhal gagal bayar, untuk pickup tdk ada pemberitahuan ttg kurir, smoga lbh baik lgi, kalau saja td sering lag app sngat membantu olshop",3,0,1.12.3,2024-08-26 04:23:44,,,1.12.3
9133ab99-f9b1-4241-b866-0f317d2cd1ec,indra rudi apon,https://play-lh.googleusercontent.com/a-/ALV-UjXUnRGdNEfWlqur3CbgM2I0GT37P5kCGYo1LnghYDuBCvzwLwCZ,Mahal dan lambat,3,0,1.12.3,2024-08-11 00:36:13,,,1.12.3
14bfae7c-8ab3-457b-8bd9-97e0257b9353,Ahmad Nurwazhi,https://play-lh.googleusercontent.com/a-/ALV-UjW1mEqtLYDLddd8XinPMcB_oOwUcKdka5vKBv9o0iGvH4UweTA,Tolong resi nya jangan susah di lacak. Ini ngelacak suka gak ada keterangan,3,0,1.12.3,2024-08-08 15:56:25,,,1.12.3
5103d624-45db-4c3f-9f7b-e68d21127bbd,Hanan Rafid,https://play-lh.googleusercontent.com/a/ACg8ocJt_59bN7sPOHLuYC3tvBrSdT_PG2VV0GkrQfYYWv1z4bzrHQ=mo,APK sih simpel tapi Untuk info detal pelacakan atau detail pengiriman sangat minim dan susah di mengerti. Dan sangat lama datangnya..,3,1,1.12.3,2024-07-12 08:15:21,,,1.12.3
a360b264-1e86-4b15-92e9-f3c5000a250d,Margono,https://play-lh.googleusercontent.com/a-/ALV-UjUeKXraO5xzwHQuBKy_Tjr2t6ySLAtUp4qxQQvsEkFLYuE_xKw,"ga ngerti karena apa.. Dateng ke cabang mau kirim barang 1.30 masih tutup tulisan sedang istirahat, di kantor swasta istirahat jam 12 sampai jam 1. karena custumer minta kirim via pos daerah jauh Kalimantan, mau nda mau cari kantor pos lagi untung jam 3 masih buka. di tempat awal parkir tunggu 20 menit belum buka juga.. bagaimana mau bersaing sama swasta di jaga nonstop.. ayo berbenah. banyak yg mau serius kerja .",3,0,,2024-07-11 02:18:34,,,
6a56f1d6-9eb1-4438-8127-e312a6bfd297,Eka Putra Kang,https://play-lh.googleusercontent.com/a-/ALV-UjUhFELR9V8Zh7ivQvcx0OLki3RykuuI-GnP_5-T_xTSpioVbIqZmw,"Setiap kali ngecek pengiriman harus masukan kode pengiriman ga di save, capek dah",3,2,1.12.3,2024-06-22 11:51:53,,,1.12.3
5e1d627a-d849-41b5-8ed1-63dfc520ddc3,MZA,https://play-lh.googleusercontent.com/a-/ALV-UjVIdBPdajYhCzBRegPC_7ryENzCYs_q9nwl0SjP29PJqaB3ZS8,tolong update untuk pembayaran aplikasj dan lacak kiriman nya di perbaiki,3,0,,2024-06-20 16:18:48,,,
fa967a8b-bcd0-4716-8b25-aeb63137c26a,obat cumleng,https://play-lh.googleusercontent.com/a-/ALV-UjVzZAVZHzXvXYEXv-HxqQddLmSYItG6adDz9ccI_6Ae-QeLuTmi,sering terjadi paket sudah sampai tapi uangnya tidak langsung di top up ke rekening pos pengirim. harus komplain dulu ke kantor buat ngelacak duitnya,3,0,,2024-06-20 00:14:12,,,
ebcbb93c-a8e6-43f7-b920-dcda8fbbb7ed,RP. M. Himam Awan Afghani,https://play-lh.googleusercontent.com/a-/ALV-UjWWgdw9stZODmBpSxM2ptdBKuOHRvE9PtzlH5aR75hYSRbfHIea,"Kalau sudah diterima harusnya difoto untuk bukti. Di aplikasi saya, fotonya tidak bisa dilihat. Hanya ada gambar kamera disilang sj.",3,0,1.12.3,2024-05-27 01:01:16,,,1.12.3
4c5003f3-8f4a-4b75-8101-c8f2c73729b5,Mochamad Nahnu,https://play-lh.googleusercontent.com/a-/ALV-UjWDuHgFDNvVM42FqAmQs835LrrFYWYETjKTMEt-SB9yq6TlraA,Mesti belum bisa membuktikan,3,0,1.12.3,2024-05-23 11:22:55,,,1.12.3
c3f96bd8-6b9b-425c-b2a7-2f58ca7ace51,Dyky D. Apriliyan,https://play-lh.googleusercontent.com/a-/ALV-UjUz00-OsZ47ZHl_KYguvHiAImEJCQy2YiQZ62LAk8-7Dm8NvsQ,Status pengiriman tidak di update (tetap di transaksi loket),3,1,1.12.3,2024-03-01 03:21:32,,,1.12.3
de768bcb-6596-41c3-ac1d-391c87b51261,Aris Fredyant82,https://play-lh.googleusercontent.com/a-/ALV-UjVkzoT7lrBVSqPxNpUJmQSbjfCmOl9sYYMK1W6Xjcn3o14Wrikc,Harus lebih baik,3,0,1.12.3,2024-02-21 13:34:47,,,1.12.3
01449126-b13c-4d6e-82d0-70e45a92f3b9,Rangga Panji,https://play-lh.googleusercontent.com/a-/ALV-UjWacQQ98N4_A4ukoR-UnppVl-V6ZTGHKflKOrC6G_D-noSrPK0,"Untuk penggunaan poin pos aja masih belum bisa, tolong segera di perbaiki",3,0,1.12.3,2024-02-04 05:16:52,,,1.12.3
eb988c60-aadd-4274-931b-9c1a68a43fd4,Immanuel Badii,https://play-lh.googleusercontent.com/a-/ALV-UjW-PnlvNrV6JjThidSQFXXl5uSXlVyiJa9-AJquf9H_rx5gCFG0,👍😊,3,0,1.12.3,2024-01-27 10:33:39,,,1.12.3
19172e21-b891-4777-8c4c-40bc9a686097,Ben Makloom,https://play-lh.googleusercontent.com/a-/ALV-UjUsG8zu-ckDy2_1sERkgNf9S39SozMNOoZSstXd5MKENdCzDOP2,Bintang 3 aja dulu Agar trus berbenah Karna poin ga bisa d gunakan.alamat faforit ga bisa d edit. kode boking shrusnya otomtis lngsung jd resi biar bisa lngsung lacak pngiriman Trimakasih,3,0,1.12.3,2024-01-22 09:49:43,,,1.12.3
1c2a1037-c1cf-40af-9306-cf960fc48e91,imam gio,https://play-lh.googleusercontent.com/a-/ALV-UjVt-aeWKQ4_d57rrJhH_6G1gU5smx0giRH5gtKd9XeG7g4A8Nfq3g,Sekarang lebih sering muncul. Ooops! Infernal server error Kalau selisih ngentri 1 hari udah ada peringatan sperti itu,3,0,1.12.1,2023-12-22 01:55:45,,,1.12.1
b4fdd8c7-c7fb-4ad7-b209-5349325aaaeb,Yoga Yonriko Putra,https://play-lh.googleusercontent.com/a-/ALV-UjU71DzrfHlv2vDc-A8KPG4PcPfY_lB9Nkk5sKZC1HvnLFFPpBQd,sering error,3,0,1.12.1,2023-11-22 06:28:24,,,1.12.1
1be59dfb-8d29-4ac7-8e7c-e078fb3ede64,Ipul Tongas,https://play-lh.googleusercontent.com/a-/ALV-UjXmO4m-qBLWdJuqcMsPfzVe2RefMCmXXpDh6PGATnBpR1T06dw,Ok good,3,0,1.12.1,2023-10-14 14:12:50,,,1.12.1
335f4b62-bbf9-4dec-be81-f28e21748ab0,Siti Hodijah,https://play-lh.googleusercontent.com/a/ACg8ocL3fKzpDHIJgKuv87VbC3c9i7dFEOjxTNy8GYFVJ1qsQO_EIw=mo,Cek resi malah di alihkan ke web jadi percuma download sih. Terimakasih,3,0,1.12.1,2023-09-28 08:56:55,,,1.12.1
4511dd29-916f-4d7a-899c-07a4c9c75b29,Tony R 26,https://play-lh.googleusercontent.com/a-/ALV-UjWImUSnnftwcRRsapLRJJpWyR_hs7a39YqAf2Gm00UGge7UBsp2,"Woy kenapa paket saya tidak di antar"" Kurir pos oy",3,0,1.12.1,2023-09-20 09:45:03,,,1.12.1
a7bc7707-4e20-40f6-981d-c2a920cfded4,Imam Rafi'i,https://play-lh.googleusercontent.com/a-/ALV-UjWTwVCcmrFTiQD9Xni1w6HsdGRjC7kmw_dzDO5Reaxw0mpexUpD,"Ga jelas, mungkin saya ga terbiasa pakai apk ini",3,0,1.12.1,2023-09-03 01:42:04,,,1.12.1
522bd1fc-07dc-4954-bfbf-18286180f72d,Arip Mad,https://play-lh.googleusercontent.com/a/ACg8ocItHY9R0pKVNYRUtVmPBFVmWf6WVHdR1GvUfJzAfz45ADa2=mo,Pengiriman lambat tidak sesuai tanggal,3,0,1.12.1,2023-08-31 01:43:45,,,1.12.1
eaae1689-1a96-4e1b-b49d-f4d7e90cabdb,imam naharis,https://play-lh.googleusercontent.com/a/ACg8ocLBfDKb89uiFGE5vXo3oFBsO0kGNkSQyKsvesQm9oyOouO4SQ=mo,Baru unduh aplikasi ini. Jadi kasih bintang tiga aja dulu.,3,0,1.12.1,2023-08-30 06:39:38,,,1.12.1
1bddfff0-1112-49da-90d0-0458dff83285,Putu Dewi,https://play-lh.googleusercontent.com/a/ACg8ocJsZpiuZumhwuCa6Dv6Euby2omsltMjxXxsFBR3NwuMy1JxWA=mo,baru pertama kalo nyoba. diliat dlu selanjutnya,3,0,1.12.1,2023-08-19 06:51:24,,,1.12.1
9cc26ec2-56f5-46f5-99f4-506884bbfec5,Butak Batek,https://play-lh.googleusercontent.com/a/ACg8ocIybQk-esZqdMsZvRNXXcnkcUdpbGazlGLKwIV47eO-pVsnyw=mo,mantep,3,0,1.12.1,2023-08-19 06:38:13,,,1.12.1
a832fbed-3063-4709-bb4e-e573ee8ed6c9,Riki Arimas,https://play-lh.googleusercontent.com/a-/ALV-UjX4pO_7_nhRy0bZavQmTbZvuKBS5O9zPYidpGy-l2BZYsfdTZE,good,3,0,1.12.1,2023-08-19 02:23:04,,,1.12.1
210928c7-8cbd-490c-86dd-347de3d50a2c,SUNAR NARNO,https://play-lh.googleusercontent.com/a-/ALV-UjURH5itgZ_a1UzI7rct2Zhhb8pNaoFWxifzvbeDE8Wg-LDHS6wr,Mantap aplikasinya..,3,0,,2023-08-06 14:21:51,,,
93575756-1f3c-4d45-9d17-621b950835d2,Agung Mulyadi,https://play-lh.googleusercontent.com/a-/ALV-UjUt67Jm3Mbm92Kc4_VAdwEnopPoef7rsld8OR3GNTvH_5emcek,"Ketika login tidak ada menu cek paket yang akan diterima, mohon di update seperti di online shop, !!",3,0,1.12.1,2023-08-02 06:00:40,,,1.12.1
77299c87-3744-4834-865b-260d393a0381,Thamrin Saleh,https://play-lh.googleusercontent.com/a-/ALV-UjWrhAePEA-9zamEX9C3DzSi1X_nQm1rNVvaZxpESVKc6jPS0rIJfw,googd,3,0,1.12.1,2023-08-02 05:22:11,,,1.12.1
7f8e4a95-b0e5-4508-a376-a65aa1dce182,Safari Oblo,https://play-lh.googleusercontent.com/a-/ALV-UjW8USCdmO-7TIU4STYsnknqh4ZQ5M1PgGMu56cJ1ESXJFTRLfQ,Membantu,3,0,1.12.1,2023-07-20 00:31:15,,,1.12.1
991c68fa-56da-4af3-8c60-1859ef71e367,Linaayu Wardani,https://play-lh.googleusercontent.com/a-/ALV-UjU8FG1CfZvEdKQNYpbKieWb_2Eq2VDH38n-an5iFJ7dXcKtGJ4,Cukup membatu untuk urusan kiriman tetapi ketika barang diterima tidak ada foto penerimanya,3,1,1.12.1,2023-07-18 08:04:12,,,1.12.1
603df6dd-6cbb-469f-99f8-5d6cdec4fb1d,Ainul ulum Ulum,https://play-lh.googleusercontent.com/a/ACg8ocIb5O45KToLO_UQABDz0Lpybn6DcjNWFrm9kdsqqoIdr5FxVw=mo,Mengapa saya ingin registrasi gk bisa..di saat mau ngisi akun gk bergerqk sma sekali..,3,0,1.12.1,2023-07-14 06:12:23,,,1.12.1
f5811773-86da-4d17-b5a1-92d5c7b57273,SELAMAT DATANG,https://play-lh.googleusercontent.com/a-/ALV-UjVs1Or9ROTD70sv7rBU_fsA07ze9IJ_1ROHI25TegLTkvZoVTA,"Untuk pengiriman lumayan bagus.. Tapi kebijakan soal volume barang terlalu minim.. jadi memberatkan biaya ongkir.. Kalau kebijakannya tetap seperti itu.. kami yakin kantor akan ditinggalkan konsumen,.. Harusnya bisa bersaing dg kompetitor yg lain.. jangan memberikn kebijakan yg merugikan olshop & konsumen.. Semoga kebijakan seperti itu di pertimbangkan kembali.. mengingat pesaing expedisi yg lain semakin banyak 🙏",3,0,,2023-06-19 08:40:58,,,
b3965260-88e4-46fa-bf14-1c1d682d547f,Putry Pelupa,https://play-lh.googleusercontent.com/a/ACg8ocKQZUbijZZlyQfFwAhgzco8j3mWuB3rcpbV2Kdl-hc3TOPaiA=mo,"Sudah 2 hari setelah update, malah gk bisa masuk di akun sebelumnya. Nunggu kode verifikasi katanya sudah dikirim melalu sms & wa tapi gk muncul.",3,0,,2023-06-17 14:44:30,,,
183d1680-f67c-47dc-8f4e-a0421619d43a,syahril ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocJjgQbu-eeUmst8YKgM9lunuGO0CbFVvodJs0_c-oIlBvGFzQ=mo,👍,3,0,1.9.44,2023-06-16 13:39:28,,,1.9.44
ab53821c-8384-4641-bd88-0872b37592fc,Pijey Uhciha,https://play-lh.googleusercontent.com/a-/ALV-UjVGKoAXFZziiA7hNaGCW1QB7n4gRlJVbKEIBaZeUp-2UeK0Vmst,Baik,3,0,1.9.44,2023-06-16 12:32:21,,,1.9.44
37d6db82-05cc-419e-bfe0-2dbb8c88926d,ajumrider 23,https://play-lh.googleusercontent.com/a-/ALV-UjXU_FbJfPmF6lR7m231N-JSJBIAXjVdr02GTs_7mLTigE03JNAbYw,"Selamat pagi, kak saya mau tanya kenapa update ini saya gak bisa memulihkan akun saya karena gada kode yang masuk sms ataupun whatsapp, tolong perbaiki kak Soal nya saya lagi mau pake (kerja)",3,1,1.9.44,2023-06-16 03:27:26,,,1.9.44
61fd7310-2697-41f4-a24b-1e8c72aba0c7,Faris Amaruddin,https://play-lh.googleusercontent.com/a/ACg8ocI4RIYcJv3X-wWOc5BXgtx22wZ23AWEAZvMc_XzeQPeOmKpmA=mo,pelayanan ramah,3,0,1.6.35,2023-06-10 04:32:57,,,1.6.35
aae246ac-d9c1-4f96-a038-0c85a8630587,norman hqm,https://play-lh.googleusercontent.com/a-/ALV-UjXGH820Cvot0xhA1i5447Vhq879Ymd-2vBI7FAR8b6sKa6a1h1v5A,Tak dapat melacak dr opsi riwayat,3,0,1.6.35,2023-06-07 03:08:30,,,1.6.35
5a1d2207-7dbe-4c13-b8dd-cf5c7337277e,Sandi Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocL7Ekliv08aothNu-P-JobyDa6RvoBO-yp6vVcUP9zHfaOxzQ=mo,Penugasan pickup memakan waktu berhari hari Order tanggal 1 sampai kini tanggal 3 belum juga di jemput petugas pickup Bahkan belum terdaftar resinya padahal sydah 3 hari Harap banget di tingkatkan lagi pelayaanan di aplikasinya,3,0,1.6.35,2023-06-03 06:48:18,,,1.6.35
3a21c4d0-b90e-4da6-a604-72ab5f9345fa,Fitri Hendrayani,https://play-lh.googleusercontent.com/a-/ALV-UjWRupAdRBGF_gztvrBK70tP5GyAi_jDs2QcFrulohl29hKnAzeE,daerah² tertentu masih belum maksimal pelayanan nya,3,0,1.6.35,2023-05-30 03:20:46,,,1.6.35
c3352827-ce4d-49e0-8e16-41c60922593a,Ahlak Suljayadi,https://play-lh.googleusercontent.com/a/ACg8ocIAnqQM2r6W4QtUd1ZDO8zIqMArwmXCmb-NbmTB5OThToh_sg=mo,Minta kode referal dong,3,0,1.6.35,2023-05-29 14:53:34,,,1.6.35
72a2e92b-bcf0-4cc8-adad-6dd05092e43e,KjSTORE ChanneL,https://play-lh.googleusercontent.com/a-/ALV-UjWeX8tZlj4rkG2w5K2-U-H6fWPh1MbbcBBTfXTiOyb6pqZgYnAZ,Urusan online jadi lebih mudah,3,0,1.6.35,2023-05-27 12:47:33,,,1.6.35
012c4bdc-6883-4236-a145-d354f466e796,Yolanda Sari Muslimah,https://play-lh.googleusercontent.com/a-/ALV-UjW0t5Wkaj0M0Z-wikPvAExHmTkyori8hTKjGJHCjkPkHknCHsE,Pulihkan akun Mulu knp sii ribettt kan,3,0,,2023-05-21 03:17:35,,,
2e3c1137-0697-4cb1-9533-6d2f4f9ea44a,April zahra,https://play-lh.googleusercontent.com/a/ACg8ocI-9c_SbonJAU4fAHGVrMzh_grFRcaXDDUCCuUeu-WGKZ0Z5A=mo,mudah dan bagi yg ingin kirim bisa juga lo di jemput tinggal tggu aja di rumah...,3,0,1.6.35,2023-05-20 00:54:40,,,1.6.35
21ce2abf-926e-4658-8f2c-095972e2f242,Pramesti Havidyaningtyas,https://play-lh.googleusercontent.com/a-/ALV-UjU_sW7qa1t5Ybt-r5iEn8mVLdlgt6j5mW3IbCAyGYXM3rnSEPz8cQ,simple&cepat,3,0,1.6.35,2023-05-19 04:15:15,,,1.6.35
9e8074b0-8c0f-45c3-b4ee-8224e0bb6bab,yuli rizki,https://play-lh.googleusercontent.com/a-/ALV-UjX-GrF_dEb0k5WnFa05rxD42truhkPqQW_Gla2FsZWBUtikmtS9,bagus tapi g ada fitur kolektif jadi rada lama entrinya ditambah wajib isi email sedangkan tidak ada konfirmasi apapun ke email kayak g penting penting banget gitu semoga bisa lebih sat set lagi supaya memudahkan,3,1,1.6.35,2023-05-16 01:54:16,,,1.6.35
09e9fd59-6410-4265-86e1-1adaa59a405f,Anjang Supriatna,https://play-lh.googleusercontent.com/a/ACg8ocKV6einNRjsklmrmD0gFC2ZIQOe84HgzU2zP19vHSiuFxxTKw=mo,Alhamdulillah,3,0,1.6.35,2023-05-15 04:36:50,,,1.6.35
89b1db7e-accb-4f2e-a891-1e645caec163,Master Ivan. Sirait,https://play-lh.googleusercontent.com/a-/ALV-UjWHQtlIJ_mXuphJXVeoeCkHxhav-NwFwY9PU-pVOmhXUJPLy6OQ,Saya suka dengan pelayanan pos Indonesia,3,0,1.6.35,2023-05-13 08:56:20,,,1.6.35
549bc369-0fd1-4e34-81d7-019354b61132,Sarmah 74,https://play-lh.googleusercontent.com/a/ACg8ocIOTu3_hbGtBlwskyWx-lwDZjkOJO_vyFg7DB8rVM-vTSCkAA=mo,coba dulu,3,0,,2023-05-08 09:26:34,,,
9906332a-18d3-4a3a-a224-a30f6646b7c3,Mochamad Ragil,https://play-lh.googleusercontent.com/a/ACg8ocL4YcAEJpmcqLHxesvU3voWanFGCFY2xgZZgQk9l3X_izOEMg=mo,"aplikasi pos aja untuk tarif dalam kota sangat murah, bisa jadi referensi teman2 jika, tarif ojol lagi mahal, gaskan",3,0,1.6.35,2023-05-04 01:12:00,,,1.6.35
dcc21ae2-1297-427f-8f8a-c30504dc0b68,kusnadi karto,https://play-lh.googleusercontent.com/a-/ALV-UjVbaVTgvR_QAki2J09Mlm_jteVQUtohHOT5_LCm-HB1FQaenN1T,"keren, udah bisa di pick up. Tapi harga di pos aja sama di kantor pos berbeda. Jadi bingung saya",3,0,1.6.35,2023-05-03 04:37:16,,,1.6.35
8ae3e271-124b-49df-8bce-01d095d47411,Fitri Aprilia,https://play-lh.googleusercontent.com/a/ACg8ocLHyPbcV2FMPCSW3XEDyA5PvO2g40qRwrbg8KIIq1hDZZzGXg=mo,Lebih cepat dan aman,3,0,1.6.35,2023-05-03 03:36:12,,,1.6.35
970207a4-2cee-4c3f-a178-831f366416b9,Alfiah Azzahra,https://play-lh.googleusercontent.com/a/ACg8ocKtEho0tTDrErxYGK3EzWQwIYLKI-qXP2VjBCyPB6a5dMOQag=mo,Pos aja semakin jaya,3,0,1.6.35,2023-04-08 23:25:29,,,1.6.35
4bf256b2-c83b-4659-956b-7af0acac670b,Aris Kusmawan,https://play-lh.googleusercontent.com/a-/ALV-UjWLEDrKuLMtfE8DmabM-fOIEoC45OOQleXXmlaeCuW18uZbya0,"Baru menggunakan, baru download semoga memberi pelayanan yang lebih baik,, sementara kasih bintang 3 dulu...",3,0,1.6.35,2023-03-28 09:30:25,,,1.6.35
c3df585d-360b-469d-816b-2a1d3efdfc51,Bagus Setiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjWaOTkLpbNwdplhpsP5gkohgDqfKi5uccbksJ93GVeVnDWVUBxD,Kok gak bisa cek ongkir ke luar negeri??,3,0,1.6.35,2023-03-26 16:10:55,,,1.6.35
016c003a-26e3-4ec9-86c9-33b5dc9f4aa9,Ayatul ayaa,https://play-lh.googleusercontent.com/a/ACg8ocILH9U7oU-96ikC2JER6lrEwtGzvfz7XWzC3ddijhXgcEYl3w=mo,mahal betul ongkos nyh,3,0,1.6.35,2023-03-23 16:58:18,,,1.6.35
deb20d17-49aa-4aaa-9a1f-3fc5129453f8,catur widhi anggara,https://play-lh.googleusercontent.com/a-/ALV-UjULehTjSnqinBEeTWz3Xv6OrwxLuABT5uVnFCkR5IjjjRt2IvQ,Gak bisa beli matrai elektronik,3,0,1.6.35,2023-03-22 03:10:54,,,1.6.35
5ebcc61d-6cf8-403e-bb1f-c65a1bf8fe78,Mukhlis Adi,https://play-lh.googleusercontent.com/a-/ALV-UjUwR-py2ifl2dnnKuZ7dLfcRO2OtmNsMp0il1cNXs0qCMvAGBDE,"Aplikasi kebanyakan selalu susah buat login. No hp dan email udah terdaftar tapi gk bisa masuk. Coba pulihkan akun, malah gak bisa. Udah tracking barang kadang gk bisa, bukak aplikasi nya pun susah. Keseringan susah buat login. Gk web gk aplikasi, sama aja. Sama² gk bisa d pakek😑",3,6,1.6.35,2023-03-18 14:57:49,,,1.6.35
5a010b52-b6c4-4786-a103-52afc1440042,incessbarbar official,https://play-lh.googleusercontent.com/a-/ALV-UjWsbXiN2qj4ubJNVT-O9uGdnofR0vuZcInCEexld3h6m9Cq9jwIOQ,"boleh tolong d beri teguran untuk adminnya?? masak harus setiap hri ke kntor untuk komplen perihal uang cod, pehal udah jelas2 kita ini dpat resi, pekt sudah d terima oleh penerima tapi uang cod tidk bisa d klaim dg berbagai alasan",3,0,1.6.35,2023-03-18 10:37:06,,,1.6.35
28cc22bf-f087-4509-ac99-b43ccd1b8d4b,Slamet Sujadi,https://play-lh.googleusercontent.com/a-/ALV-UjWprIA3pX3bKNA9k8E4xOeF0QzXI9PjTptM9nr3DzyMXH4ou_g,"Baru masa percobaan, kalo bagus lanjutin, kalo jelek tinggal Uinstall",3,0,,2023-03-17 09:40:04,,,
889293e6-b39b-41e9-ad04-d8a4a3334eaa,Anak Ayah,https://play-lh.googleusercontent.com/a/ACg8ocKk2-LV7FNSlFgaKT00LNK1Cs4sx1p97t-PDn4Dyic7mMArDw=mo,Tiga bintang aja dulu,3,0,1.6.35,2023-03-17 02:59:41,,,1.6.35
